Annual Rainfall,Cloud Visibility,January Rainfall,February Rainfall,March Rainfall,April Rainfall,May Rainfall,June Rainfall,July Rainfall,August Rainfall,September Rainfall,October Rainfall,November Rainfall,December Rainfall,Flood
2467.2003524153815,23.46564957485221,33.48934382204278,34.75614358104484,29.526051761119742,49.68254453362648,195.530347562629,350.8832483653826,699.2328868504977,574.8310449961713,343.5944908591532,38.76412801625437,90.01345999599192,26.896662071467574,1
2150.510032627348,37.252916629302824,18.721140889094297,22.93187497768096,77.49519542687833,115.01531729437534,207.69966688257514,398.19551651690745,546.2061464114915,329.01637183673995,302.5909600443551,71.96033318607633,24.463296100610386,36.214213060563495,0
2287.2562883410938,37.92199534522166,3.3499769388168046,19.078256191762758,8.321083485908625,92.71880020583593,236.84171713051484,378.5082719002146,363.2128286307652,630.4814116376152,427.8125507817543,97.20034592519609,24.448998524958988,5.282046987750588,1
2453.405429483442,26.947297708845753,52.071221740971716,5.4992816702340805,7.499005308376004,79.913670949621,104.53217720276287,393.7825316564012,613.6952054354141,552.0624009036242,337.6609998552834,201.71326282266944,60.664170088113146,44.311501849970774,1
2349.423413741665,35.10882637441034,24.438680812468725,54.45153781924687,26.221885101925082,126.08907070145298,346.2571076888297,298.1462412732867,380.5518723911603,556.0895581270876,272.94891131437805,194.10614995023028,17.271685072844782,52.85071348875405,1
2804.1161544630763,23.945036769475294,12.622660445245623,24.571189920415545,29.707244486304177,89.52483483171162,273.324333483595,683.7707098271904,561.8393862799101,567.1360713450171,379.47036597582616,129.01779160985518,24.725698856517663,28.40586740148763,1
2286.8230857392373,33.89525930118597,2.9079818643963726,0.6238482144058053,44.234612960821025,59.27308237698777,260.7750289604825,323.6156651480606,498.2664373754505,612.2329462995967,254.7089767584722,73.85582417759831,51.287454734386124,105.04122686857957,1
2497.471933616635,27.635033087318646,42.692318587341326,37.63312737169021,116.60416810702239,151.99459019322995,185.26980171780036,457.88133991035215,360.8458297176161,742.2939833664668,181.92465316709308,132.76843028258523,50.076737223184715,37.486953972252735,1
2419.3903644659313,39.552802795328525,23.063602195109684,40.31701568258458,55.569626830161525,209.80660511306633,298.7313548538947,,550.3191300182806,411.60700459667333,348.23704263146897,49.87752308142781,12.518854260178976,35.44650733445111,1
2634.9687171234123,29.61867901677829,13.737211796627111,40.76760665100261,90.40970338762075,139.3639916809889,215.1523224789429,465.06759420110205,688.7705194664834,532.6201913627868,251.10832613160193,120.40289275128485,29.123506227773557,,1
2182.7917017925565,44.83805983587655,12.421230234941167,21.05024099465256,24.235157719107114,179.20556889452658,260.58575555525744,365.36183889846757,506.8427845091795,466.82472910625,182.88758998443242,121.18804520247897,17.699339251108242,24.489421442155038,1
2256.112560399742,42.40415927783064,66.02432378050749,16.633944928915557,27.71904389575461,44.39362324471592,238.01678121176352,408.43303133094093,482.0758550736479,437.52974208673436,404.2303892597108,38.00344364712409,81.10125519952008,11.951126740406986,1
2698.1204001424744,28.94591957580132,9.08396966336254,32.99581182204154,35.456114426959616,160.0923244612669,175.81351491765662,599.6538704983711,528.0322851309803,623.7161741759008,384.5659526887796,101.28046371146687,40.59161612081501,6.838302524873553,1
2677.9742863155484,20.56595642593453,43.04404600788571,67.37926255899183,64.8874683461402,101.2489138301344,171.032556427215,400.31322845206176,551.7397164993388,670.8778825147374,428.9250552501654,101.95215778218333,53.985391141919685,22.588607504774686,0
2603.9194610403933,27.953867972498994,5.246324531571641,8.396833252503285,23.731687155296235,87.99014208991463,207.20876450607352,620.8564822404586,595.262311176146,533.5697451777933,367.32018530396795,68.237227946366,46.00888473644286,40.09087292385946,1
2750.7342969531237,32.11334094040536,24.263262792612935,20.036311773997095,31.277102658591012,100.22615604798193,269.2132469406812,465.90273550414867,795.9618983187988,465.56584474080364,343.1541172796393,127.57127253142626,69.11474335050005,38.44760501394261,1
1981.7345566105248,40.33169177854715,15.145667260290809,69.302904666476,31.11146532136779,73.34328984901757,228.0823093211111,221.3799446171321,581.1152803726283,426.55671655781344,209.25024730244138,82.43503517982845,30.4745756790969,13.537120483321045,1
2701.068607887376,22.310283257337204,17.943616918428347,7.8019860997394925,54.34584681223508,73.6730508224153,131.73952858674727,495.56143948240475,672.1250097783698,412.6343250196806,503.0202551347028,215.17744158995757,61.232007012983715,55.81410062971115,1
2776.306758479415,24.16151679592263,34.093786864099265,23.21401564965852,51.98450958989875,122.56420050171316,239.06746858448557,325.7122188853924,1040.6735250124352,527.6660443613364,198.42633623274887,161.1345256613298,25.823960713684897,25.94616642263204,1
2941.5924635212573,23.056141527415974,34.95546507218182,55.28977205246271,46.25567460747459,75.41664212095614,339.54545260979216,595.7915360985877,1047.0194415071774,450.4378804603405,203.92778047281092,56.410440389393216,16.394403402677746,20.147974727402215,1
2093.660350074085,38.48457856009718,13.329001508090217,9.655019468438894,52.680285325576826,151.3061741426171,82.55681874072988,212.13981121173424,589.6439761949957,614.7652766164241,211.94830264041045,59.75238455906585,70.77894098505504,25.10435868094665,1
,27.932669837328135,79.51967332390993,41.40570610648629,37.497511068720335,139.96835032613313,105.07719838436367,361.7995917793388,497.91977845861663,482.22176495226483,439.12493097229157,208.07858910104173,46.00470154318136,15.615771689540807,1
2826.9982547625614,19.95058890203794,64.97521823956079,36.50108021698696,24.92045125702671,68.7744181105183,205.13394403117985,1101.0839895122951,380.83845209632545,494.5089636983682,224.42501844930513,165.94959036571223,43.771703028074796,16.11542575720804,1
2493.5210220843264,31.443016454381965,76.82823825186637,67.35116241973877,4.282443197765524,182.0073687976171,132.08748539358024,452.1449157995041,617.6791528535059,375.8699988247243,370.4421358338105,77.75873293092876,44.78298799853622,92.28639978274889,1
2016.7627277494723,44.41176209450223,23.93511748494031,23.019107472112427,25.07651645924017,35.94375440486565,80.71928838268983,381.26733005303043,399.51671968337644,616.5202972206666,269.89300572092054,53.073886459467246,90.17923454591644,17.618469862246155,1
2080.835669949155,36.14172146738652,25.271772566621543,52.07258099914395,38.21296111898742,78.25004608961174,156.9795273734254,335.1796591541835,409.7334638113987,459.0882846368625,265.94685013804224,172.75534195174447,70.99260466192109,16.352577447212717,1
2355.428152575957,35.56729442934767,11.295296214881272,29.63114100861694,23.990872225824006,94.59518483443395,89.89540218886232,574.0583323852815,568.8660606675604,479.99841672163933,355.7940279232519,94.97378110819452,10.932104008108745,21.397533289302075,1
2673.498355435303,26.402770788587382,27.769960553446882,80.62935337567366,53.523648185896555,95.31946524047669,247.74915292077856,239.58189998103708,781.4911804698118,615.9247966633965,421.3212957371836,47.13533480448602,31.103854395678972,31.948413107436803,1
2598.701286708285,32.08622680602513,77.0144979038596,19.776446978273153,19.61277487007228,60.35615032207775,202.74706564881018,485.7250728112468,463.6381383818864,598.2903529186832,410.3492532910748,167.6066666623441,54.13832952907683,39.446537390879875,1
2462.2789834331647,27.38861339100767,5.124889548940095,44.47276370811826,30.20874679499013,148.41935678763076,77.16725489023713,334.8419337497327,537.913627778328,554.4495518997321,544.0784458778244,127.77709885041386,47.566017599584654,10.259295947632763,1
3025.214817727572,25.596935290918925,16.849634506514374,38.5776102083318,47.569746554172994,92.40482990707426,165.7781795046728,514.2933716493612,847.875664691203,631.1396446555977,423.30826311182904,108.07603796763459,57.067444390837515,82.27439058034285,1
2472.6593701472207,18.601304822675495,73.69082821207547,58.714929453284526,91.42008973050439,76.1990729317384,148.9188696289882,390.084681621807,538.8896752413327,447.0031975639504,461.09269397661416,66.2629470104859,79.37576387834561,41.006620898093885,1
2173.6651176469823,34.94263314459227,18.377647602590468,16.462930867347758,24.300610949561626,64.01393909302091,150.97688362796893,328.5781771836303,530.1916785660776,,244.17728029325576,243.63874453426934,56.05399092607881,63.24809102527388,1
2489.896105634753,39.21483827272357,15.683938798585942,12.286784934007214,121.67909667061137,140.9520125060931,184.9652302426413,557.4014043446878,566.4325519483847,504.4427954222542,232.83286117034228,102.0550407998119,39.43579926761843,11.728589529714753,1
2296.949450227741,42.786525834655734,56.20197961104572,15.857696095525796,9.98799843889532,86.92616337928447,185.2224184630659,535.6547475112965,608.7004346264588,323.97464157342955,273.4906599035797,122.76734098042016,26.991434063225707,51.1739355815138,1
2151.6599366107775,40.75541545176884,26.74960095280327,58.517165725032925,7.793184552054708,111.55821418182504,225.22835785202494,370.6706632047768,331.6078565074298,486.07436030245594,247.0071173601892,199.21040567607267,61.194587503351116,26.048422792761283,1
2263.5457818904006,39.954602011910175,68.90152566090147,3.6455362129681625,10.14940054903738,215.0485167287923,174.65672646723078,280.8733080757196,355.9585530711967,777.5581341414678,212.8535595597684,69.8199857939569,49.33007345004631,44.750462179314844,1
2547.5579169590924,26.601420078646687,31.504756487746228,12.449943934351783,49.51997351410101,166.07898623144396,223.89920876206003,329.68820540202057,731.6621892180196,432.96288582637345,298.0000554118326,119.7790316510507,116.53428293697127,35.47839758312101,1
2859.3824175253208,33.665289015666374,9.865896646428887,27.571087554990957,90.15637737690044,30.844561266959186,201.8576488571315,594.2843642555443,699.4901597096903,816.0687325958017,271.7241391933739,71.2618272064743,34.9578904969363,11.299732365088934,1
2250.7518042521856,43.86209325831841,29.418718367786546,34.25471373446374,20.13666812686231,71.39455551340212,271.1377796017829,407.75335029282775,533.8195279685837,544.0804534389215,259.7028127979054,36.06517693142878,15.836268040870912,,1
2670.912532616452,20.58257244338079,16.98741808525016,69.00462940939026,69.57819768620449,152.74106512177124,107.2578382543566,530.9013258259489,509.09284048816664,784.5631404035393,271.6411148016048,88.21287110769597,28.20934319543173,42.72274823709194,1
2285.996986228123,33.46391079211377,30.296416897005503,23.890800903806788,23.31150225946923,151.47934512270518,241.7269973608645,325.1237779394283,428.65120486485836,500.85503049982543,359.96991388519126,136.86741833545878,60.4229178965208,3.401660262988978,1
1969.2121286075947,43.16596152631356,32.83245488919077,13.111890897483397,75.5719242888147,83.93517711385029,124.97238860878075,281.47479773723455,616.0045834281372,390.16291136254426,151.91740879798485,82.1778956736712,114.86510903426237,2.185586775640318,1
3037.022500039292,19.385621356819602,,13.620722195623626,37.291924433212664,108.01409833989086,261.2896266965947,790.7926176353662,705.4232244657235,698.4146840486868,247.1705070974341,109.50341932050456,35.35233660035373,14.228934469134066,1
2252.98856363046,34.21935710929007,6.661490112895823,16.02744702387314,81.65550473317639,102.0122689777715,299.69787392876424,434.57044341097156,557.345215516682,392.8173531462194,289.0289308476779,39.15270247789624,26.123343926671062,7.895989527860422,1
2501.699431455246,36.78079651941685,36.350524768870294,58.8693660531608,56.66512226948162,58.2760525159607,205.59354390084064,374.0337679964234,644.8382610798053,447.73274384948786,374.57837356123366,157.66491976650246,59.34813431894783,27.748621374531652,1
2339.3298254842557,42.398728160011984,6.425297333197914,18.843974981385497,76.16043907226673,58.144213405908346,88.8951511179234,527.9668102880354,627.0424793985616,505.6993102839243,260.0906818896092,74.14688161225398,67.19545908844832,28.719127012741044,1
2693.439037344537,27.257154967792516,39.18694122797537,25.846601013313407,29.98285719605986,55.63682785122563,118.08144343275109,702.114250961352,776.6071668615418,486.32263756178435,341.4791491298091,73.83545241660335,25.097921704304994,19.247787987816004,1
2503.159558331319,31.432122920545712,5.200702368371003,5.911949582898634,24.101739585691202,102.06495132939702,224.82153391336252,471.5252311413595,745.8819079493525,348.95225277676,293.9905211541147,126.40561133985786,103.31048598654698,50.992671203607145,1
2247.7898921030214,34.31199366963675,19.600937732419382,9.566732017067991,27.97581382668626,113.75939544487471,208.17958761957604,322.0361262627768,446.84479057866963,612.6129258402498,322.7645326841884,83.00173871418038,58.09389313791496,23.353418244417103,0
2097.385815269482,43.573616708766686,21.088956690883855,4.237019432316652,42.87085607449766,66.05402313391698,181.63011498494012,452.96412678446234,487.38956220034095,397.00922977765117,198.13203312515185,200.45362276175354,27.79364091990792,17.76262938365906,1
2504.2052261324084,22.907939682857723,44.51518178430347,31.888438741146324,23.649884438424767,61.17461420211171,164.792154417202,563.5589696513849,613.7228840065906,511.4158468096601,256.0282889596302,137.05462615952837,46.10187599740159,50.30246096502425,1
2566.213082457431,32.02027361726388,60.860896280317,32.9347770004953,42.83835771495147,81.96516555141005,81.96802360176268,423.1191742861446,604.6512748958954,836.7916537494831,204.48944607907623,90.1926786218729,47.45333762941862,58.94829704660361,1
2103.4921384405043,38.46713556751591,21.820851574542306,8.003063845314752,41.94849401543126,61.34157677641739,75.84962628962826,329.3288788214361,608.4525590069554,495.5311310614439,313.9276329010362,94.38893246699342,41.722101232029104,11.177290449276187,1
2409.7362221230724,37.01354343746808,50.4037324186994,82.15992435142051,98.88446067935473,68.96281507459945,223.05142512366479,354.58462512294545,599.3935091212454,531.4610545897094,273.4261827080182,102.81858115001623,8.711119212085286,15.878792571313513,1
2378.2706036049244,57.03752277137069,44.56520742510749,21.679353333725643,86.46834606985773,98.87988243950107,288.9488474659023,425.61985867084184,264.91804319114163,718.4089335447158,266.7078309748453,99.30409296111458,16.644803955473773,46.1254035726971,1
2751.4777088926257,31.13981082667989,8.659276922612628,58.00494742009166,33.47272116235205,133.26430119642583,133.50569668943086,591.227017327495,679.601828109885,475.50279671491217,404.2882605207555,119.48643996730745,100.12683343041003,14.337589430947688,1
2664.2192914819193,22.23974666264626,40.94213850495101,5.830538647737601,16.46884208693558,78.18841521498626,217.43541473535814,510.49351598112236,639.2110266389192,666.9543805674647,270.2177399020008,157.2838040192749,42.752059413546895,18.441415769621923,1
1834.5240172991435,40.925982792681296,3.6718771324420576,20.602952240187225,44.52508117169604,66.65186405186708,162.41494698660512,173.44605491829736,534.2142760934188,388.75490365168287,225.8275070402494,145.5892979567779,36.820709366360596,32.00454668955904,1
2613.9046756915873,34.94938759860463,55.13108523297298,25.987715354971982,62.33966292043971,51.71835941821765,226.9508558740226,367.64831271977624,953.2864437190647,436.46585559779146,299.2359416511584,69.32505398461834,42.03210127179379,23.783287946759323,1
2324.1013610769164,37.84691427834299,27.901452347538775,19.26768051566797,38.01376519770001,38.18702817859691,206.74070392345172,524.7837148955405,604.758127609153,334.81737644324187,321.7613497608448,132.00871200894306,52.40166124811064,23.459788948127162,1
2468.926102060491,25.653741217888793,32.800643609952914,11.477463490433509,24.39722078640296,115.72312016070371,143.53880813883345,391.5677645894077,660.8449960746739,667.3010574796896,238.30158154423626,79.81322890234458,52.642187801099126,50.518029482713146,1
2458.335688929803,34.89535265771597,25.184131836373265,65.90482754447488,22.41925177398854,117.02562715928636,184.4624019638741,399.2391740136156,554.7422371925815,555.3820534142078,401.67449909810983,78.4762909872778,24.39514127559865,29.430052670414565,1
2621.334685380084,28.281955690165294,20.9384088360139,46.94160541047768,26.004594478927274,65.480604437043,199.20954368300175,315.06567673036426,1028.4592954390325,356.5024926246986,434.9921921022036,83.24302594041492,15.448075832104047,29.049169865802398,1
1875.8506042353758,49.32297043655428,84.79374289536763,32.13620988994972,33.766787903798665,89.24624445346309,84.32665128910719,200.62075200247654,379.69226951577326,489.9315647007826,288.27870527612026,132.02221918830935,57.9950092126588,3.0404479075688173,1
2834.299221648829,26.401630246443247,54.87967918075998,17.707711283657652,125.79237936445378,89.64624821968044,150.8104059635442,510.70647231664464,645.3254349763736,709.2648256956916,353.37727431258054,112.82705945726904,59.07553445547849,4.886196422695308,1
2283.7459182761477,41.70273882808686,22.568619740731357,7.795338857728108,56.767314428317796,146.48140858880595,168.90056120154767,313.7957563318533,733.6211289315565,404.9143589854004,289.4551003311501,110.94074783694965,21.303370222725928,7.202212819380735,1
2166.9350616750694,42.76964535689145,31.24033153843734,16.971018938470483,30.26930539170515,110.4931125516576,155.218927029505,380.61067653521593,493.26184534162655,474.0329334493004,266.71681384158853,134.33021667469407,25.367002410561778,48.422877972306324,1
2239.543043950512,47.75276216353299,22.74505883645292,19.421144462742696,29.87645755934267,129.86980449961118,155.27163763590835,219.0881735927633,500.7211046086617,715.4291272137104,199.49526574116067,203.1095851645888,28.85510271462597,15.660581920943336,1
1954.8378467661037,46.19498720348204,27.313583469632025,40.58329817360413,21.13042985006631,76.94825976285745,78.54870825109735,336.63598761845054,531.1686661590284,457.34417479719,267.7181910772632,95.01587747996032,8.40804274295296,14.02262738400096,1
2422.282045190636,40.473172229381184,29.61061377206851,55.40548022031187,7.2891325787724535,68.79185989268956,246.80715375907675,402.6215937300618,500.1203821276087,647.7048290897302,282.84610811540057,143.19932684499688,35.40713641462039,2.478428645298186,1
1767.3496697863825,54.20728144128756,19.423392810858882,5.334196341908649,25.974400698643993,55.69337903138152,69.61046618315198,358.35873246017707,325.6581440006801,459.5011114685182,299.7443287928133,117.23492035241493,23.695912294682742,7.120685351150991,1
2387.921099748805,32.95762740777634,30.587888363815086,14.919439952749162,11.150919091824418,52.22128091531887,321.73711557807394,483.1658912535105,604.8814295123738,387.98108860286203,205.51934897134257,,82.2171594202426,42.206586047925036,1
2525.563351789236,26.512028537298754,11.529751195418271,9.097269914106377,28.033988405975816,55.963757366272596,186.13220187802685,237.06061954865783,556.4089634280372,830.246785513253,364.9940823733389,110.24978427639901,105.30923600788854,30.536911881861833,1
2501.512127729984,34.92323643826733,40.263398483286046,7.219944999854536,8.84929556918519,103.77279637030202,221.41135816490797,493.84001699934765,650.174345271149,546.1770776118183,226.2740661294878,115.84545809630002,58.90629209009329,28.77807794425205,1
2485.9342601804724,30.996964730572238,34.96343445588691,44.35510866666355,11.781733241715417,102.58016096156621,346.3406055149463,408.7466251087761,588.8780645058224,465.0717679951411,248.5012755463982,199.4036301573591,7.555285732966623,27.756568293230554,1
2187.370472002453,37.68618349820775,3.666179082724694,40.303784414529716,34.87408865763106,98.58984213155412,156.35704031567275,443.6270586653421,653.9272554624648,373.6663247275115,194.9674097248038,89.17103673335426,81.71208557115915,16.508366515705216,1
2146.277037569609,34.887533873186676,13.417997694009982,69.06965107430331,40.6248664830319,138.70519233075487,271.0952265130713,293.4002922380283,467.46634086469,534.7179292174675,198.81897203220046,77.0176524611073,29.782070785937528,12.160845875006613,0
2453.6430160441882,36.10962725084075,13.697787430917149,23.400178985476796,20.04821002763414,67.58329544486743,166.6264096302499,630.5042291354025,460.20924688113865,701.0266726572618,134.65043104968512,145.68673010873192,51.20197036075801,39.00785433206477,1
2198.9937175920004,39.36828547057621,44.63211611615204,16.731694310892234,76.72204683726952,61.18912810078521,83.91763198243522,226.14789246919892,589.3217921426269,566.1695136193347,358.126700056051,112.30342162230679,23.868383855675297,39.863396479272616,1
2153.4935931031473,46.035970662782155,12.250045605655071,30.329474223118577,36.19179545212112,271.3736293744395,397.0679715128677,310.0451247580521,343.69292353613446,380.2839275180229,156.53343988660305,134.07542740695024,72.35961281368121,9.290221015501423,1
2493.0985920990097,35.18848731501837,6.718578753801383,47.886681178091564,21.06603935885699,90.63951680677121,243.0126233825928,353.59522832070365,392.3966763765014,852.7035869731178,175.56239198283117,206.72194167291534,50.27368411183237,52.52164318099401,1
2006.1153527332572,42.19849664989358,6.469120031797732,4.412344781538244,23.815274340413136,27.42164183126109,190.28270054861514,412.51709809034304,533.3206323918715,379.7018728496797,306.1142470059748,74.17707197875292,37.496080054968026,10.387268828041702,1
2425.5739369219855,32.24379136261343,116.89495074333196,43.44283889639969,15.058776727527514,181.87261145855115,227.40168144967785,256.9790333751319,524.8109338869476,483.06644603474064,306.1824382300604,207.36041284443763,49.86665292950334,12.637160345675595,0
2521.8289395841593,27.866548163485433,12.88598100878073,29.15457525460201,52.43154893439461,115.35282256047829,288.65781957744554,459.95032389727703,427.3799742748458,720.3272397610714,267.34058132302107,107.49903695046969,29.388597175663698,11.460438866109662,1
2771.4229475542415,25.675281949995753,44.85933612264543,24.5633957887686,29.989694188972447,157.70002473674265,221.91740466924884,369.0469601003837,824.076167231962,692.7074843226108,250.75163304950854,84.05498792649627,55.22532579860575,16.530533618296726,1
2109.949422029848,42.22752102752145,21.3005385221158,25.49290755494035,88.36100539525121,93.57314197819261,243.26356160492097,417.4891007161483,583.587552230632,379.8912883266513,157.1352060724549,78.4469600237925,8.65336734116561,12.754792263582202,1
2835.061709442425,20.83456523048175,15.40236148803635,3.68181732657227,163.84252790237906,86.59833136828925,179.0742302508589,560.4732265390325,745.5113154412514,493.6999004690191,282.00963677181244,222.4099942151518,35.984038850722115,46.37432881929982,1
2145.899719255836,34.64719242609308,10.303891769691653,34.345751916981996,65.27527415654474,47.911238667026524,219.59532179022187,628.1199467983593,496.62516490343205,259.4096402135436,189.66464829738868,92.17834587699811,64.9779865709115,37.49250829473583,1
2192.4711456327336,41.325685197942164,,11.103321866458218,49.074100715334,61.563531986253466,335.1230649986776,324.90861698171216,525.8075799492302,400.74872213312057,335.268748699583,73.66131630104937,9.863857589091229,30.632794292942503,0
3098.0680946170087,13.024451363395615,8.854075919262339,11.37123073477464,32.73909913114781,117.49913328439715,367.70648743646655,472.3567569386732,689.5795467098042,756.183808338825,359.84728197311125,211.33633321822583,40.70252559447207,29.891815337848513,1
2419.0411408041814,35.58171898190621,9.192207941973347,15.253198861177005,60.837041442244754,132.01414786981857,186.90988288540947,547.3161601050475,515.2357946447023,368.63959070292907,341.17362258942,122.47389192381242,45.58115792021147,74.41444391743524,1
2880.329067740398,20.768024080205365,47.18136496528714,0.5027070915403473,44.620352612873056,44.25844426634018,174.05921580596512,346.4293924274028,834.5495249587264,760.6551556890273,468.4801951714454,119.099563830718,7.260121606350486,33.233029314721676,1
2554.60594028906,25.271675259375343,26.383105124683965,10.002809806002642,85.33698715143669,127.51805933976993,173.7268760706086,317.5767964413476,726.0072337700881,682.6663116385832,250.23017046799623,79.78204994564513,43.15910720293301,32.21643332996488,1
2419.5498063007512,24.32781208087031,48.20995955294611,20.786467022663143,77.7588042477546,157.50883797538103,281.39030720162606,255.8299916590669,414.89864592948413,637.7571281684234,369.28566532862305,68.45899690840604,37.51578204757123,50.149220258805556,1
2456.711312218064,27.82466712586382,36.043607225635334,42.79192252712321,48.69848886493473,119.13232783884409,188.11568236946485,379.1251550830898,601.0762239145673,664.5284120609901,242.17040582447294,96.74586098030409,17.660960696922327,20.62226483171515,1
1764.3345114528406,51.17799389813754,53.586806512523594,22.460824519859834,20.242004712003677,141.44678126218082,132.0823741885475,271.6755738272684,342.11807788216413,312.5779593412666,274.86888774787644,110.67180416848794,55.356625122757194,27.246792167904523,0
2499.2387902814444,34.05712444120136,9.716678039984824,50.240303005085984,47.32984164702232,83.93832801734398,203.28518456498404,493.68684131579033,427.8842335057322,422.385718873377,648.4697063800614,40.41394191816673,37.79404107000447,34.09397194389126,1
2740.204229439944,31.06224308508403,40.6202994633641,38.32212028352388,39.228051095637454,117.22355056020574,317.3541449772164,528.7346257720942,724.5752700090084,460.1123881029132,259.44079079302196,171.15658262737813,17.331998679723455,,1
2700.334498003769,22.473095551452758,26.56785376706054,22.101285225664576,58.87688553512633,112.64553153348098,254.77734690750222,699.7105907799363,545.6590654967822,603.6841635359503,266.57279956349566,66.72287699091866,36.78034532698178,6.23575334086939,1
2545.584550858778,37.848055478173244,36.77241522712764,34.25667670266105,79.89840365573048,147.12123181377268,144.331875260935,496.39991197748134,653.1701690629553,,307.56510382364144,78.75191107789243,76.23287718029243,35.450085099986275,1
2497.3384937839487,23.947667783458073,25.194858958837223,12.331398102499186,10.473389744975515,67.81695454834758,148.6380141261724,496.1335748330744,622.7491154520222,653.3953052144798,244.08448921615224,167.5589664929143,35.79069469932382,13.171732395149823,1
2361.3808794904394,46.00835272704448,8.04735389888011,14.750261837389715,44.0630784076589,63.26866529492114,376.60168969943334,487.9035802467917,440.583302350767,455.8099306450018,258.8134769019672,128.20275140882254,11.253694309810507,72.08309448899563,1
2699.8521196627257,22.978101909677555,34.202177628475916,58.2728906475476,45.210670837052916,80.07794905056811,130.42641316201932,457.3755236291752,588.597360816115,794.208562393407,362.936175632203,76.23556601683516,56.225569322018835,16.083260527307488,1
2409.5037099031483,33.101296285660524,15.031137598901733,13.132617961799687,48.50421879265455,126.85024768853927,109.65548247090142,333.82594458921346,678.7005896485912,632.3824112936306,312.3100361049619,109.10583327222827,22.582243611682344,7.422946870044034,1
2702.822477222782,24.73359506483071,19.475296465539987,22.77255586398115,49.12306505127896,106.22777380080207,231.02676409872447,403.7069175680896,462.44165244460675,801.4746946990348,486.36001780803196,67.09955921085503,22.498824924598583,30.61535528723847,1
2566.6179487174713,29.133840917881653,59.18301183111874,24.461614302894336,53.93646628191674,84.88206397087744,104.87311707165412,745.0847744249852,620.2570262209869,405.53639420081754,281.1750170255785,151.62716985255514,11.026446998566144,24.574846535520447,1
2547.5334884185104,28.611122797858457,8.96266299496938,42.63637293802339,23.137566243165853,154.47039505728748,158.1465587208295,481.95250305412986,626.1353189229375,539.1304910202747,282.5203333177842,117.47535206321177,55.7770841141387,57.18884997175829,1
2543.343988581017,30.629737174502907,89.53431271227188,46.26466897470651,51.08460907134942,108.84751484773321,83.48842634258688,696.3782212608972,692.2666237396588,400.332622313166,174.4472259195208,148.7478727286915,29.14175910752726,22.81013156290742,1
2219.4846609636706,36.55285909442006,22.741484693551463,5.16286841185599,72.18189375233902,72.3405714721444,172.4196756058472,326.26530772776005,715.8130445536814,419.9701653894824,204.0259631023712,144.3582624182763,32.53333143140774,31.672092404953677,1
2312.5238145027142,29.381406306196794,10.148824509191133,17.596099837046815,65.95649650925213,75.44540547493926,268.05823665408707,351.3288117751319,652.3547093973141,495.77667375852207,246.85619491090367,74.84507962973575,28.143323307963453,26.01395873862697,1
2546.292241022361,27.949019407222103,10.281460131568311,33.276254793023895,16.32622490889089,91.39364133980764,240.8453546693342,574.4717324278386,356.0626148271027,519.6269824758662,474.38185837874505,187.02105340002777,13.759628531945449,28.845435138210163,1
2038.0871851394252,51.25853976355298,14.390926573050558,15.480725443004665,57.604595227421896,106.48244654586071,212.29150843707504,437.35710063721314,461.80582771010415,391.85702917590663,193.76074610603115,106.27935947534499,10.32069734468003,30.456222463732253,1
2571.669541775223,30.933394164293762,32.052498176016755,34.893509349677934,24.662331807112874,74.47430359223402,179.1300373225759,381.5164516372091,628.8208168014954,728.021161083382,271.0346151561174,171.423914065076,38.38025230425193,7.259650480073814,1
2440.428876113479,36.23292754469628,27.310158725976418,7.524346718377053,77.0278114270916,116.15768202108511,256.8207780551565,527.2299481735837,455.34044403339635,658.7705329775838,165.26121847129576,,28.998733447970682,7.613068431451361,1
2073.197310056994,40.20562790282261,38.21689454380817,10.603997994163436,38.255578101578585,111.84071965535992,79.36881768827591,478.45886244033164,433.74781538665076,384.88601291563975,343.17306170840055,67.89892321479564,67.28734061128272,19.459285796706645,1
2595.7118357399736,28.24729575131743,41.63044841496358,24.01979116488579,41.7083153099403,49.48877900713613,353.02400089650575,617.6800689770032,585.4655511079067,458.68147154337595,322.2169786584867,54.78777747828356,45.6800417145163,1.3286114669694666,1
2888.603674155459,25.347138996770667,8.345587728052172,37.58693840883726,26.165651598735955,47.27644252954387,265.18707780237366,951.3620249332531,560.8264610194433,565.173665443932,221.43877649761612,87.04262760859814,82.41788069485254,35.78053989022064,1
2212.850510311634,38.94772469694802,13.571462120349068,10.391711136361984,91.61503508901218,86.2629892168455,223.2733127090759,309.2471577173186,349.80198327041444,468.4111837261426,464.41322998917644,130.0388755834824,48.461202839740814,17.362366913714133,1
2821.51149126633,29.11530344315959,25.421125823841713,28.617519754304567,16.138852104961412,151.05772792412534,229.75646753425335,416.78234714736055,710.1947592425506,670.434064834509,366.3723513209673,156.7484421853072,27.03767662559101,22.950156768557697,1
2659.9623959325377,22.182498196742372,19.572458491157153,40.82021860207826,25.643659963109638,62.98136456630252,205.40023458513926,586.9818111711824,671.5281807666689,534.074634733872,341.02472237256393,128.01957739994725,23.715218365122563,20.200314915394017,1
2037.287777224372,37.144728563244456,32.015431178724526,49.58986506556297,75.65877698495869,79.3084039752484,139.3095280396735,457.6387056446446,406.47744678773336,332.0967365692669,349.6715786626347,38.94312793660789,41.96297045931238,34.61520592000409,1
